"Key","Country","Period","Observation","CountryCode","iso2","IndicatorShort","Source","Unit","Section","Subsection","Subsection2","region"
529,"Ghana","2015",2.631724891,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
565,"Ghana","2010",6.201542491,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
607,"Ghana","2008",3.578213,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
415,"Ghana","2009",NA,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
529,"Ghana","2013",2.653684278,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
607,"Ghana","2016",3.859278321,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
591,"Ghana","2009",0.072439693,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
529,"Ghana","2010",2.121625184,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
529,"Ghana","2012",2.091199096,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
3110,"Ghana","2017",NA,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
607,"Ghana","2009",3.563345073,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
591,"Ghana","2014",0.265570614,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
591,"Ghana","2016",0.278280045,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
591,"Ghana","2013",0.252235786,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
607,"Ghana","2015",3.629702625,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
607,"Ghana","2012",3.797156301,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
3110,"Ghana","2012",55.71,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
415,"Ghana","2008",NA,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
3110,"Ghana","2013",59.33,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
607,"Ghana","2011",3.662912925,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
565,"Ghana","2012",12.13954,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
607,"Ghana","2014",3.591075396,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
